0 restore_end page_write
1351665 3 0
1355416 4 1
1359266 3 0
1363083 3 0
1366899 0 0
1370553 0 0
1374255 0 0
1377902 0 0
1381687 0 0
1383954 0 4
1383954 1 0
1383963 3 3
1383973 3 3
1383979 3 3
1383983 3 4
1383994 3 3
1384004 3 3
1384013 3 4
1384018 3 3
1384023 2 3
1384026 3 3
1384041 4 5
1384066 3 11
1384080 2 4
1384114 3 11
1384123 3 3
1384136 3 5
1384155 3 3
1384167 3 4
1384184 2 4
1384196 3 4
1384203 3 4
1384212 3 5
1384217 3 4
1384230 3 5
1384253 3 4
1384271 3 5
1384281 3 5
1384310 3 10
1384345 3 6
1384360 2 2
1384372 3 5
1384383 2 3
1384387 3 3
1384400 3 4
1384408 3 4
1384432 3 8
1384438 2 2
1384475 3 6
1384484 3 4
1384507 3 7
1384533 3 6
1384547 3 6
1384555 3 4
1384578 3 5
1384588 3 7
1384644 3 20
1384651 2 4
1384659 3 4
1384669 3 4
1384687 3 5
1384708 3 6
1384715 2 3
1384742 3 8
1384758 3 6
1384781 3 5
1384785 3 3
1384812 3 7
1384852 2 7
1384873 3 10
1384892 3 8
1384924 3 12
1384931 3 4
1384940 3 6
1384964 3 9
1384997 3 14
1385031 3 13
1385052 3 7
1385092 3 15
1385147 3 14
1385169 3 8
1385172 2 2
1385242 3 13
1385320 3 20
1385445 3 30
1385456 3 6
1385472 2 2
1385534 3 20
1385589 3 18
1385643 3 18
1385766 3 31
1385841 3 20
1385859 3 9
1385996 3 37
1386042 3 11
1386186 3 28
1386335 3 38
1386879 3 124
1386933 2 17
1386957 3 5
1387063 3 28
1387100 3 14
1387264 3 40
1387657 3 84
1389148 3 201
1391063 2 151
1392920 3 77
1394918 3 60
1396936 3 29
1399493 3 207
1402166 3 129
1404851 3 83
1407518 3 94
1410192 3 63
1413046 3 164
1416042 3 220
1419081 3 191
1422080 3 158
1425023 3 126
1428084 3 130
1431163 3 145
1434355 3 218
1437632 3 293
1441121 3 299
1444636 3 267
1448136 3 191
1451634 3 223
1455329 3 230
1459031 3 255
1462677 2 277
1466268 2 218
1469988 3 153
1473501 2 144
1477191 3 142
1480867 2 117
1484606 2 89
1488197 3 87
1491880 3 73
1495505 2 58
1499462 3 80
1503336 2 51
1507885 3 60
1512312 2 43
1516766 3 36
1521276 3 40
1525510 2 27
1529943 3 28
1534389 2 25
1538625 3 23
1543192 3 12
1547362 2 18
1551757 3 18
1556146 3 6
1560234 3 9
1564552 2 8
1568494 3 9
1572979 2 11
1577011 3 13
1581474 2 12
1586024 0 14
1590523 0 10
1595050 0 8
1599394 0 9
1603258 0 8
1607641 0 9
1611759 0 9
1616217 0 1
1620409 0 3
1624599 0 4
1628795 0 4
1633023 0 4
1636982 0 9
1641385 0 4
1645768 0 8
1650266 0 7
1654793 0 4
1658873 0 16
1663046 0 12
1667417 0 11
1671884 0 12
1676161 0 8
1680399 0 6
1684500 0 11
1688522 0 5
1692909 0 8
1697365 0 9
1701897 0 4
1706380 0 2
1710668 0 4
1714647 0 10
1718687 0 6
1723052 0 14
1727558 0 14
1731940 0 7
1736290 0 6
1740741 0 16
1744900 0 12
1749156 0 17
1753627 0 8
1757969 0 11
1762063 0 11
1766218 0 13
1770732 0 9
1775084 0 14
1779000 0 11
1783278 0 13
1787611 0 3
1791867 0 5
1795929 0 12
1800350 0 8
1804796 0 7
1808866 0 11
1813161 0 17
1817046 0 5
1821457 0 11
1825584 0 16
1830072 0 10
1834652 0 7
1839132 0 12
1843559 0 18
1847833 0 6
1852364 0 19
1856706 0 14
1861275 0 13
1865633 0 14
1870072 0 6
1874432 0 15
1878519 0 9
1883035 0 19
1887580 0 12
1892038 0 18
1896376 0 11
1900738 0 18
1905033 0 12
1909528 0 15
1913948 0 17
1918478 0 17
1922919 0 16
1927483 0 18
1931722 0 16
1935887 0 17
1940211 0 12
1944575 0 20
1948938 0 8
1953099 0 11
1957377 0 18
1961478 0 76
1965955 0 77
1969830 0 121
1974249 0 102
1978752 0 101
1983032 0 67
1987085 0 68
1991519 0 87
1995843 0 71
2000192 0 70
2004594 0 89
2008661 0 85
2013101 0 71
2017510 0 51
2021696 0 58
2026039 0 38
2030308 0 244
2034359 0 371
2038681 0 344
2043012 0 329
2047541 0 273
2051751 0 308
2055899 0 315
2060399 0 296
2064411 0 290
2068403 0 226
2072632 0 270
2076986 0 277
2081159 0 252
2085620 0 277
2090033 0 268
2094302 0 244
2098636 0 249
2102678 0 221
2107029 0 220
2111058 0 191
2115262 0 200
2119130 0 193
2123658 0 178
2128213 0 200
2132453 0 182
2136864 0 195
2141170 0 143
2145244 0 171
2149721 0 153
2153728 0 150
2158048 0 157
2162591 0 132
2167073 0 153
2171146 0 109
2175398 0 143
2179721 0 141
2184279 0 108
2188502 0 113
2193010 0 115
2197093 0 75
2201222 0 106
2205434 0 112
2209729 0 97
2214107 0 98
2218622 0 92
2222775 0 79
2226965 0 82
2231232 0 97
2235572 0 84
2240119 0 78
2244660 0 88
2248850 0 82
2252962 0 79
2256886 0 67
2260802 0 70
2264905 0 75
2269152 0 80
2273228 0 72
2277021 0 41
2281534 0 62
2286023 0 47
2290404 0 55
2294871 0 61
2299125 0 54
2303387 0 47
2307631 0 49
2312110 0 59
2316310 0 58
2320727 0 49
2325128 0 40
2329378 0 48
2333349 0 55
2337863 0 49
2342165 0 57
2346679 0 56
2350505 0 41
2354864 0 56
2359418 0 43
2363826 0 68
2368144 0 39
2372499 0 48
2376611 0 48
2381193 0 50
2385642 0 39
2390163 0 57
2394376 0 37
2398862 0 40
2403349 0 23
2407642 0 51
2412021 0 36
2416069 0 31
2420273 0 36
2424764 0 32
2429296 0 38
2433760 0 39
2437500 0 28
2441728 0 31
2445979 0 35
2450476 0 28
2454859 0 31
2459067 0 28
2463337 0 29
2467686 0 28
2471907 0 29
2476285 0 25
2480649 0 21
2485064 0 34
2489443 0 33
2493952 0 23
2498123 0 29
2502079 0 22
2506525 0 28
2510771 0 21
2514983 0 24
2519206 0 28
2523086 0 18
2527482 0 36
2531897 0 25
2536224 0 35
2540403 0 21
2544717 0 34
2549092 0 32
2553528 0 21
2557854 0 19
2562012 0 21
2566434 0 28
2570693 0 29
2574910 0 30
2579344 0 29
2583224 0 27
2587520 0 28
2591801 0 21
2596069 0 22
2600587 0 16
2605130 0 22
2609066 0 23
2613021 0 28
2617353 0 21
2621502 0 26
2625446 0 15
2629945 0 23
2634356 0 23
2638640 0 27
2643043 0 34
2647435 0 34
2651954 0 18
2656227 0 18
2660643 0 25
2665230 0 30
2669305 0 21
2673595 0 15
2677626 0 24
2681381 0 19
2685816 0 22
2690159 0 19
2694623 0 26
2699150 0 18
2703709 0 22
2708161 0 33
2712704 0 27
2716971 0 23
2721544 0 38
2725918 0 25
2730113 0 23
2734363 0 23
2738770 0 23
2743159 0 23
2747425 0 25
2751738 0 21
2756187 0 31
2760454 0 16
2764828 0 20
2769357 0 21
2773861 0 21
2778264 0 27
2782497 0 27
2786578 0 19
2790821 133 20
2795050 174 16
2799078 167 23
2803196 169 17
2807482 168 27
2811856 166 29
2816247 170 19
2820731 171 20
2825269 166 22
2829640 166 18
2833825 167 22
2837940 167 20
2842072 165 35
2846229 165 30
2850584 165 24
2854560 166 23
2858622 168 18
2862992 168 29
2866757 168 18
2868446 78 9
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
2868446 0 0
