0 restore_end page_write
2657816 0 310
2670768 0 344
2683792 0 377
2697299 0 319
2710555 0 297
2723065 0 309
2735749 0 309
2747989 0 275
2760685 0 375
2773477 0 340
2786227 0 315
2798952 0 306
2811209 0 276
2823830 0 292
2836602 0 343
2849336 0 313
2862317 0 301
2875581 0 329
2887596 0 286
2899215 0 300
2912424 0 298
2925788 0 287
2938788 0 353
2951133 0 272
2963049 0 283
2975821 0 325
2988519 0 309
3001404 0 341
3014178 0 243
3026358 0 269
3038906 0 273
3051760 0 301
3064424 0 318
3077690 0 329
3090568 0 299
3103682 0 294
3116590 0 315
3129265 0 279
3142089 0 316
3154173 0 237
3166465 0 287
3178236 0 291
3190471 0 267
3203585 0 269
3216623 0 278
3229494 0 295
3242077 0 282
3254652 0 272
3267652 0 254
3280651 0 218
3293742 0 309
3307183 0 296
3320331 0 267
3333736 0 308
3346956 0 306
3360158 0 271
3373213 0 250
3386176 0 291
3398739 0 268
3410655 0 251
3422529 0 307
3434674 0 209
3446979 0 263
3460084 0 282
3473430 0 285
3486741 0 270
3498331 0 250
3511388 0 256
3524071 0 237
3536454 0 278
3549453 0 298
3562358 0 289
3575477 0 267
3587824 0 235
3600413 0 270
3613052 0 291
3625899 0 244
3637952 0 271
3650262 0 247
3662518 0 232
3675525 0 262
3688564 0 281
3700773 0 234
3712651 0 255
3725851 0 251
3739104 0 240
3750912 0 260
3764108 0 255
3777115 0 271
3789910 0 273
3802900 0 244
3815967 0 248
3828792 0 251
3841045 0 204
3854123 0 249
3867594 0 226
3880974 0 256
3893624 0 223
3906168 0 246
3919358 0 291
3932207 0 199
3944963 0 209
3957935 0 246
3970925 0 239
3983949 0 279
3997131 0 231
4009744 0 185
4022559 0 206
4036032 0 238
4048829 0 228
4061521 0 260
4074804 0 311
4088299 0 224
4100657 0 238
4113073 0 237
4125674 0 273
4138726 0 272
4152320 0 261
4165056 0 238
4177602 0 262
4190971 0 271
4203722 0 271
4216813 0 249
4229806 0 256
4242664 0 255
4255811 0 242
4268157 0 273
4280767 0 251
4293274 0 201
4306407 0 261
4319371 0 225
4332417 0 269
4345741 0 239
4358895 0 246
4372325 0 235
4385720 0 237
4398821 0 207
4411344 0 221
4424001 0 231
4436370 0 232
4449282 0 234
4461617 0 228
4473898 0 212
4485778 0 217
4497712 0 229
4510507 0 236
4522313 0 175
4534579 0 181
4547392 0 277
4560481 0 253
4573128 0 209
4585823 0 213
4598020 0 239
4610668 0 289
4622784 0 165
4635757 0 212
4648740 0 237
4660821 0 190
4673489 0 183
4686523 0 223
4699208 0 219
4711962 0 228
4724675 0 227
4737023 0 178
4750123 0 209
4763149 0 208
4775894 0 189
4788583 0 228
4801886 0 233
4814766 0 180
4827612 0 210
4840189 0 208
4853324 0 210
4865611 0 182
4878470 0 180
4890860 0 201
4903520 0 189
4916597 0 222
4929413 0 220
4942554 0 197
4955172 0 247
4968116 0 244
4981401 0 228
4994185 0 188
5007594 0 243
5020601 0 184
5032832 0 220
5045269 0 208
5058614 0 201
5071714 0 210
5084658 0 186
5097688 0 220
5109830 0 248
5121269 0 160
5134191 0 220
5147555 0 272
5160302 0 206
5173063 0 176
5185837 0 259
5198416 0 169
5211212 0 215
5224598 0 224
5237909 0 256
5251329 0 202
5264345 0 191
5277182 0 236
5289727 0 214
5302110 0 172
5315101 0 216
5327307 0 198
5339727 0 213
5352231 0 187
5364760 0 222
5377142 0 176
5390448 0 223
5403511 0 193
5416522 0 201
5429387 0 228
5442283 0 177
5455394 0 218
5467749 0 194
5480642 0 151
5493277 0 212
5505785 0 164
5518717 0 197
5532113 0 184
5545642 0 227
5558736 0 224
5571877 0 195
5584467 0 193
5597305 0 216
5609842 0 194
5622981 0 229
5635676 0 241
5648649 0 257
5661718 0 188
5673938 0 198
5687071 0 183
5700290 0 182
5713539 0 237
5726245 0 211
5739291 0 183
5752379 0 231
5765366 0 214
5778286 0 213
5790449 0 199
5803043 0 199
5815571 0 178
5828492 0 202
5841387 0 264
5854387 0 185
5867713 0 191
5881140 0 238
5893514 0 189
5906690 0 231
5919422 0 223
5932544 0 189
5945803 0 236
5958836 0 219
5972042 0 237
5984434 0 189
5996897 0 176
6009653 0 190
6023277 0 237
6036493 0 209
6049392 0 179
6061685 0 210
6074860 0 251
6088155 0 236
6101153 0 165
6113795 0 222
6126056 0 192
6138315 0 219
6151003 0 154
6163307 0 246
6175911 0 189
6188982 0 220
6200887 0 209
6213387 0 207
6225723 0 190
6237868 0 218
6250790 0 174
6263418 0 176
6275688 0 212
6288143 0 180
6300674 0 203
6313355 0 181
6325740 0 215
6338596 0 222
6351037 0 200
6363534 0 179
6376023 0 225
6385565 0 164
6398592 0 171
6410000 0 196
6421256 0 145
6432102 0 201
6443380 0 146
6456075 0 230
6467467 0 175
6479372 0 182
6491184 0 199
6502715 0 191
6515688 0 192
6526266 0 159
6538411 0 231
6551462 0 220
6564377 0 195
6577002 0 249
6589645 0 219
6599912 0 147
6612326 0 186
6624634 0 220
6634007 0 174
6645838 0 160
6655208 0 136
6666319 0 153
6676496 0 138
6687626 0 162
6697546 0 153
6705826 0 111
6715753 0 139
6727330 0 165
6739751 0 202
6751653 0 158
6761261 0 198
6772386 0 185
6782454 0 160
6792336 0 113
6804311 0 224
6815740 0 180
6826256 0 155
6838590 0 218
6850440 0 214
6861130 0 179
6871976 0 165
6881260 0 137
6892688 0 209
6902802 0 155
6912875 0 172
6924288 0 225
6934426 0 164
6944416 0 163
6955784 0 158
6966075 0 178
6979121 0 186
6991802 0 191
7002168 0 203
7013720 0 194
7026043 0 145
7037034 0 175
7046861 0 150
7057884 0 123
7069637 0 182
7080608 0 166
7090397 0 139
7103215 0 232
7116056 0 195
7124823 0 150
7137578 0 199
7148056 0 200
7158474 0 161
7168723 0 141
7177418 0 167
7190932 0 214
7201995 0 205
7215113 0 188
7225853 0 179
7238952 0 243
7250618 0 192
7259854 0 159
7272552 0 130
7285615 0 175
7298602 0 214
7309226 0 154
7320550 0 179
7331383 0 152
7341655 0 147
7353754 0 155
7366058 0 225
7378458 0 193
7386918 0 160
7394825 0 129
7407064 0 184
7420217 0 171
7430491 0 148
7441266 0 154
7451985 0 186
7463396 0 212
7472053 0 153
7481804 0 140
7491936 0 149
7503475 0 166
7516201 0 216
7526986 0 171
7539439 0 217
7552461 0 193
7565826 0 170
7578178 0 153
7588982 0 175
7601021 0 194
7611175 0 150
7621121 0 190
7630386 0 144
7642984 0 196
7654927 0 208
7664345 0 186
7675452 0 137
7684092 0 149
7694811 0 165
7705584 0 189
7718545 0 213
7731295 0 196
7744105 0 213
7756907 0 216
7768322 0 161
7778203 0 160
7790816 0 182
7803017 0 184
7815163 0 219
7827934 0 223
7840141 0 151
7852494 0 175
7864666 0 147
7878132 0 290
7891060 0 204
7904325 0 190
7915026 0 158
7926496 0 172
7937223 0 160
7947214 0 138
7957230 0 167
7968124 0 169
7979085 0 145
7990201 0 134
8001479 0 129
8014118 0 264
8025003 0 157
8037469 0 146
8050404 0 219
8063127 0 147
8075531 0 156
8085959 0 136
8096016 0 156
8106783 0 214
8117602 0 175
8130451 0 203
8142809 0 211
8155853 0 176
8168567 0 191
8180916 0 213
8193332 0 171
8205607 0 181
8218103 0 195
8227715 0 149
8238365 0 122
8248368 0 143
8259737 0 185
8269301 0 150
8281826 0 185
8291925 0 184
8300339 0 137
8311375 0 155
8321955 0 144
8331530 0 117
8341747 0 164
8352191 0 167
8362973 0 183
8375817 0 225
8386252 0 151
8396916 0 180
8407668 0 159
8420690 0 194
8432311 0 168
8444386 0 191
8456880 0 208
8466785 0 171
8478512 0 184
8491158 0 158
8504463 0 191
8513719 0 131
8526894 0 204
8539677 0 204
8552350 0 145
8565426 0 151
8578662 0 216
8591153 0 181
8600389 0 137
8611355 0 162
8623439 0 161
8634864 0 157
8643004 0 109
8653624 0 141
8663329 0 109
8675890 0 205
8688025 0 147
8698582 0 166
8709201 0 164
8719434 0 170
8731199 0 178
8741788 0 162
8754622 0 197
8764541 0 171
8771159 0 96
8783874 0 184
8794264 0 161
8807234 0 164
8817479 0 115
8830480 0 182
8843406 0 145
8856789 0 234
8870046 0 140
8883305 0 184
8895534 0 169
8908700 0 206
8921645 0 170
8931029 0 141
8944360 0 193
8954971 0 144
8964122 0 172
8976528 0 184
8982824 0 94
8994717 0 138
9007007 0 224
9018447 0 157
9031481 0 177
9044446 0 221
9056799 0 146
9069840 0 147
9082845 0 194
9095842 0 149
9107063 0 189
9115869 0 125
9125142 0 120
9135701 0 174
9148179 0 198
9158067 0 136
9170539 0 185
9182629 0 133
9195012 0 157
9207805 0 165
9220537 0 202
9233272 0 186
9246479 0 214
9258963 0 189
9271434 0 174
9281849 0 122
9288695 0 74
9299329 0 202
9309936 0 118
9318676 0 111
9328644 60 152
9341922 167 146
9354516 153 165
9367042 149 184
9375974 141 150
9388319 156 173
9398817 158 147
9409422 159 138
9422056 165 175
9435278 160 161
9448323 161 188
9458659 157 193
9470167 134 152
9481330 153 126
9491098 153 108
9499091 157 104
9510083 184 179
9523283 156 193
9536318 155 166
9546109 155 143
9556252 158 132
9567681 156 173
9578443 162 131
9588192 155 147
9598568 161 139
9608783 144 212
9620074 149 170
9632904 145 197
9643459 157 141
9653973 152 129
9664428 156 139
9675961 175 154
9687155 159 170
9698167 162 153
9711584 163 187
9721789 163 115
9731364 156 144
9742029 150 113
9754721 152 158
9767503 152 182
9776513 156 109
9787100 128 155
9799060 158 145
9812481 160 192
9823675 157 123
9836469 153 170
9846325 159 164
9859825 155 166
9872893 148 178
9882811 150 152
9893392 150 138
9903827 157 141
9916343 157 174
9929655 157 171
9942193 154 166
9955025 158 169
9967725 155 164
9977499 162 106
9988837 154 134
10001106 149 150
10012391 147 148
10021209 174 89
10031779 156 146
10041878 167 141
10053246 177 185
10064102 162 153
10076540 159 126
10086467 156 129
10097210 155 143
10107182 136 105
10119281 150 145
10132685 162 225
10142290 151 135
10151739 153 119
10163170 145 149
10174070 159 132
10185400 151 185
10195631 161 144
10208531 159 144
10221649 155 166
10234881 162 136
10245379 155 161
10254860 162 137
10265298 158 125
10275550 155 153
10284631 157 110
10295024 159 122
10305777 159 132
10319194 159 194
10329852 159 144
10339910 163 113
10350740 177 124
10361313 159 144
10373779 162 148
10384305 152 140
10394908 152 155
10407385 159 152
10420454 154 161
10432856 160 190
10445643 162 184
10458873 159 144
10467680 130 116
10480304 158 140
10493310 160 200
10506492 156 170
10518471 156 137
10528391 150 130
10538125 149 128
10550646 150 174
10561157 167 132
10571145 161 133
10581376 146 140
10592169 152 154
10603990 155 143
10612783 154 88
10625444 162 127
10638277 155 216
10647579 161 98
10659112 147 146
10669213 142 127
10677872 157 115
10687221 173 87
10697157 152 147
10707764 150 171
10719333 155 126
10732021 159 164
10744629 156 160
10750886 144 2828
10760906 135 4113
10770171 142 2784
10780476 138 2459
10790060 144 1731
10796973 145 1237
10796973 148 0
10796973 150 0
10796973 150 0
10796973 157 0
10797001 130 1
10797001 134 1
10797001 132 1
10797001 127 1
10797001 126 1
10797001 127 1
10797025 120 1
10797025 97 1
10797027 122 2
10797033 118 1
10797033 121 1
10797089 93 2
10797154 119 1
10797154 121 1
10797175 131 1
10797190 96 2
10797200 128 1
10797227 124 1
10797230 123 1
10797230 123 1
10797262 97 2
10797262 120 1
10797262 117 1
10797273 122 1
10797289 120 1
10797292 123 1
10797301 125 1
10797320 118 1
10797330 105 1
10797343 99 2
10797343 119 1
10797343 120 1
10797349 113 1
10797349 122 1
10797357 114 1
10797367 120 1
10797400 95 2
10797428 122 1
10797428 129 0
10797430 123 1
10797432 121 1
10797488 125 2
10797493 128 1
10797504 108 1
10797505 122 2
10797514 119 1
10797514 120 2
10797515 121 1
10797515 79 1
10797560 119 2
10797560 127 0
10797563 108 2
10797563 114 1
10797563 114 1
10797581 117 1
10797581 112 1
10797581 118 2
10797665 96 2
10797665 114 3
10797665 124 1
10797665 101 1
10797696 113 1
10797769 95 2
10797772 121 1
10797772 106 1
10797772 115 1
10797772 121 1
10797772 81 1
10797774 115 1
10797776 116 2
10797776 112 1
10797803 113 2
10797803 108 1
10797826 104 1
10797826 94 1
10797841 122 1
10797841 102 1
10797843 104 2
10797852 110 2
10797852 115 2
10797852 115 1
10797877 107 1
10797918 93 1
10797927 115 1
10797927 101 1
10797927 113 1
10797927 105 1
10797937 106 2
10797937 110 1
10798049 102 1
10798049 95 2
10798061 96 2
10798061 108 1
10798064 111 1
10798064 115 1
10798084 116 1
10798084 103 1
10798084 89 4
10798128 118 1
10798128 115 1
10798128 112 2
10798128 110 1
10798160 104 1
10798193 93 1
10798238 94 1
10798238 119 1
10798238 118 1
10798238 131 1
10798238 76 1
10798240 115 1
10798248 103 2
10798250 107 1
10798283 109 2
10798283 115 3
10798292 110 1
10798292 119 2
10798317 77 1
10798322 106 1
10798322 109 1
10798407 105 4
10798407 118 1
10798417 107 1
10798417 108 2
10798419 117 1
10798459 94 1
10798494 117 1
10798509 123 1
10798527 110 1
10798527 106 1
10798527 115 1
10798533 111 2
10798551 105 2
10798586 117 1
10798586 117 2
10798586 98 1
10798586 156 0
10798586 150 0
10798586 147 0
10798586 153 0
10798586 149 0
10798586 156 0
10798586 153 0
10798586 151 0
10798586 147 0
10798586 151 0
10798586 154 0
10798586 150 0
10798586 152 0
10798586 157 0
10798586 150 0
10798586 150 0
10798586 149 0
10798586 158 0
10798586 155 0
10798586 157 0
10798586 149 0
10798586 151 0
10798586 148 0
10798586 153 0
10798586 152 0
10798586 147 0
10798586 148 0
10798586 149 0
10798586 150 0
10798586 154 0
10798586 166 0
10798586 150 0
10798586 152 0
10798586 155 0
10798586 155 0
10798586 151 0
10798586 154 0
10798586 152 0
10798586 150 0
10798586 151 0
10798586 148 0
10798586 151 0
10798586 152 0
10798586 149 0
10798586 153 0
10798586 145 0
10798586 148 0
10798586 60 0
10798588 35 4
10798600 79 1
10798719 112 1
10798728 85 2
10798760 119 2
10798761 109 2
10798763 111 1
10798801 80 1
10798812 112 2
10798844 112 1
10798844 106 1
10798857 110 1
10798857 107 1
10798893 85 2
10798919 114 1
10798945 118 1
10798945 110 1
10798945 98 1
10798945 111 2
10798945 107 1
10798949 112 1
10798953 85 2
10798995 112 3
10798995 112 3
10798996 112 1
10798997 116 1
10798997 101 1
10799066 94 2
10799066 109 1
10799068 112 1
10799104 110 1
10799104 122 2
10799104 109 2
10799104 86 1
10799128 100 2
10799138 113 1
10799174 115 1
10799183 103 3
10799195 96 1
10799241 83 2
10799241 109 1
10799263 119 1
10799292 132 1
10799309 84 1
10799311 108 1
10799319 104 4
10799319 113 1
10799319 112 1
10799319 88 1
10799347 100 2
10799347 118 1
10799366 108 1
10799413 111 6
10799414 99 1
10799416 91 1
10799426 97 2
10799442 102 2
10799448 121 1
10799463 108 1
10799463 115 1
10799463 102 2
10799541 91 4
10799544 113 2
10799557 92 1
10799607 108 4
10799607 118 4
10799607 114 1
10799625 117 3
10799709 73 4
10799824 120 1
10799828 108 1
10799855 112 1
10799855 123 1
10799855 81 2
10799868 115 1
10799939 98 1
10799944 108 2
10799949 98 2
10799969 119 5
10799969 112 1
10799969 107 1
10800037 112 1
10800045 88 3
10800045 111 1
10800046 110 6
10800046 114 1
10800050 108 3
10800065 105 1
10800163 77 4
10800178 128 1
10800178 116 1
10800191 114 2
10800241 114 6
10800270 77 4
10800284 114 2
10800287 110 3
10800341 113 1
10800341 112 4
10800349 115 1
10800405 115 4
10800405 79 1
10800414 115 4
10800414 103 3
10800416 113 2
10800426 88 2
10800431 117 1
10800452 102 2
10800469 112 2
10800497 91 1
10800609 102 2
10800609 105 1
10800616 116 3
10800648 110 1
10800684 73 1
10800698 116 1
10800702 103 3
10800709 104 3
10800749 109 1
10800764 91 1
10800775 106 1
10800820 100 11
10800820 103 2
10800832 115 2
10800841 113 2
10800841 97 1
10800882 89 3
10800899 113 3
10800900 87 3
10800928 92 2
10801015 122 2
10801045 112 1
10801046 69 4
10801049 115 1
10801067 116 2
10801078 111 1
10801105 97 3
10801113 85 2
10801196 115 1
10801210 111 2
10801222 87 2
10801308 110 1
10801322 81 2
10801322 112 1
10801322 103 1
10801322 109 1
10801335 108 1
10801338 102 3
10801339 102 4
10801363 78 2
10801379 113 1
10801381 109 2
10801381 107 1
10801436 99 4
10801463 83 2
10801491 111 3
10801491 97 1
10801507 103 5
10801539 91 4
10801539 110 4
10801539 85 1
10801544 93 3
10801557 112 1
10801578 104 1
10801578 110 1
10801580 85 3
10801594 94 4
10801600 100 1
10801628 103 2
10801663 112 1
10801771 91 3
10801771 116 3
10801771 103 1
10801858 87 5
10801896 115 2
10801914 114 1
10801914 96 5
10801919 97 1
10801942 87 7
10801944 101 1
10801964 106 3
10801986 99 4
10801986 107 1
10802030 107 2
10802033 87 4
10802072 89 4
10802080 113 1
10802089 111 1
10802104 71 2
10802189 108 2
10802191 112 1
10802201 101 4
10802212 92 1
10802230 98 2
10802292 105 2
10802321 105 2
10802390 112 6
10802390 112 5
10802390 74 2
10802405 107 2
10802406 113 2
10802415 112 2
10802415 110 5
10802442 75 1
10802442 99 4
10802449 113 1
10802449 70 4
10802457 112 4
10802496 116 1
10802502 115 1
10802518 74 2
10802527 119 1
10802527 104 1
10802527 124 3
10802603 75 3
10802677 119 1
10802687 123 1
10802694 87 2
10802719 86 2
10802722 116 2
10802732 113 2
10802764 103 3
10802768 102 4
10802788 112 1
10802796 113 3
10802809 82 8
10802823 103 2
10802832 108 4
10802933 92 1
10802968 102 2
10803013 114 3
10803020 107 2
10803020 79 1
10803031 105 3
10803043 107 2
10803078 96 1
10803133 79 2
10803139 106 0
10803171 107 10
10803191 108 3
10803200 92 1
10803309 88 10
10803314 108 1
10803331 86 5
10803341 93 8
10803349 114 6
10803410 79 1
10803431 106 2
10803431 112 2
10803462 105 3
10803463 103 1
10803508 93 3
10803511 85 1
10803529 90 6
10803572 108 3
10803679 77 5
10803716 116 3
10803735 103 3
10803735 90 1
10803754 91 2
10803760 105 2
10803773 102 2
10803811 110 3
10803811 90 2
10803813 82 6
10803900 107 1
10803933 87 1
10803959 85 7
10803980 110 1
10803986 110 1
10804028 87 5
10804057 107 1
10804084 106 2
10804105 85 11
10804112 106 1
10804112 117 3
10804112 97 2
10804139 107 5
10804157 79 3
10804158 113 2
10804158 100 1
10804205 78 3
10804206 105 3
10804239 59 0
10804297 118 13
10804323 92 1
10804432 89 4
10804452 112 2
10804453 105 3
10804453 109 2
10804546 102 10
10804589 75 1
10804682 112 5
10804724 113 1
10804746 106 2
10804746 101 3
10804755 74 3
10804793 101 8
10804830 104 1
10804861 87 7
10804872 106 3
10804880 108 3
10804886 89 6
10804886 105 7
10804947 81 4
10804947 109 1
10804963 70 1
10804963 108 7
10805018 96 1
10805044 80 2
10805076 105 3
10805076 74 1
10805148 88 10
10805182 109 2
10805182 98 1
10805195 63 1
10805226 112 8
10805228 114 2
10805249 100 5
10805264 99 1
10805286 78 3
10805315 105 1
10805331 78 1
10805378 94 8
10805390 94 2
10805435 101 1
10805533 98 2
10805543 105 5
10805591 81 1
10805637 105 4
10805646 100 1
10805646 93 3
10805646 103 2
10805725 76 12
10805740 112 4
10805801 102 8
10805803 100 4
10805811 72 1
10805818 106 8
10805876 105 6
10805899 78 6
10805951 109 1
10805964 88 1
10806085 91 11
10806097 110 6
10806108 81 1
10806191 102 2
10806219 102 14
10806273 99 5
10806298 116 1
10806339 99 6
10806341 104 5
10806408 74 8
10806408 100 0
10806421 103 5
10806428 103 4
10806559 80 8
10806565 106 5
10806656 82 2
10806696 93 6
10806696 113 2
10806696 107 1
10806717 107 9
10806719 71 1
10806751 101 11
10806785 108 1
10806816 103 1
10806872 79 4
10806908 97 6
10806999 99 15
10807074 107 6
10807089 106 1
10807092 66 2
10807143 104 3
10807180 106 14
10807192 73 3
10807216 104 2
10807306 103 2
10807336 102 12
10807387 109 9
10807501 87 14
10807512 72 1
10807526 113 7
10807527 94 4
10807608 80 14
10807615 113 1
10807694 102 5
10807740 84 11
10807788 93 5
10807811 108 1
10807820 77 1
10807848 104 10
10807849 108 3
10807893 81 3
10807987 69 21
10808024 111 1
10808026 81 1
10808092 85 9
10808103 107 4
10808109 65 2
10808157 98 3
10808167 95 5
10808191 67 1
10808365 106 10
10808371 82 1
10808379 110 1
10808385 81 5
10808385 108 0
10808398 101 14
10808401 103 2
10808423 73 2
10808544 113 14
10808548 104 1
10808555 67 4
10808705 100 4
10808711 97 3
10808738 75 6
10808738 101 4
10808741 100 3
10808841 75 1
10808852 105 2
10808879 98 1
10808997 89 2
10809071 77 2
10809236 107 8
10809245 95 1
10809259 70 5
10809359 108 11
10809365 107 1
10809365 111 4
10809390 72 3
10809407 89 3
10809442 105 2
10809464 70 1
10809475 71 3
10809475 117 1
10809521 75 5
10809551 103 4
10809665 105 3
10809703 75 4
10809800 90 9
10809858 114 5
10809884 71 1
10809914 99 3
10809942 109 3
10809956 74 5
10809976 96 5
10810008 105 9
10810056 89 14
10810109 76 6
10810215 97 6
10810260 92 1
10810325 83 5
10810346 99 4
10810347 100 1
10810354 80 1
10810398 86 9
10810441 104 2
10810470 71 11
10810492 82 2
10810495 108 1
10810523 83 9
10810557 72 4
10810644 104 7
10810656 92 3
10810689 49 4
10810706 115 4
10810715 93 1
10810739 73 4
10810872 114 1
10810903 88 1
10810950 82 6
10810992 112 1
10811004 86 1
10811045 110 1
10811060 81 8
10811067 104 3
10811190 88 1
10811202 78 8
10811243 105 1
10811341 84 4
10811395 77 10
10811396 115 1
10811406 95 6
10811438 92 1
10811486 74 4
10811590 104 16
10811598 75 1
10811644 90 10
10811724 105 8
10811750 82 1
10811797 97 8
10812084 103 3
10812085 81 1
10812131 99 6
10812231 90 6
10812374 110 11
10812425 78 6
10812563 77 8
10812566 98 2
10812619 94 5
10812670 102 20
10812746 78 4
10812844 102 2
10812873 70 3
10812944 74 6
10812950 108 1
10812956 79 1
10812989 74 2
10813051 103 7
10813058 85 1
10813152 76 10
10813328 103 20
10813341 90 4
10813459 74 7
10813625 99 31
10813643 86 6
10813704 80 14
10813737 106 6
10813740 88 6
10813821 89 11
10813833 102 2
10813840 83 1
10813923 85 5
10813923 107 1
10813952 60 5
10814113 103 23
10814215 97 21
10814231 59 1
10814313 106 3
10814316 73 1
10814571 74 20
10814634 106 3
10814637 101 4
10814678 61 18
10814678 103 0
10814841 104 15
10814848 89 1
10814929 85 15
10814999 90 11
10815021 88 4
10815077 72 20
10815117 108 1
10815119 68 2
10815176 104 3
10815183 106 1
10815187 68 1
10815307 100 4
10815318 104 9
10815468 69 2
10815666 85 28
10815766 106 1
10815769 62 6
10815780 98 2
10815789 96 1
10815813 57 5
10815821 107 2
10815826 92 1
10815907 54 5
10816212 103 5
10816407 90 4
10816467 76 6
10816488 99 2
10816495 73 6
10816578 84 7
10816609 104 6
10816726 62 11
10816891 94 2
10816896 98 2
10816967 67 9
10817039 99 13
10817050 88 7
10817183 82 15
10817300 104 17
10817330 71 6
10817366 86 5
10817371 100 9
10817759 68 5
10817840 93 18
10817871 97 1
10817959 60 5
10817987 95 3
10817987 83 1
10818012 64 5
10818107 98 1
10818191 95 17
10818219 95 4
10818296 62 2
10818353 102 8
10818448 83 11
10818557 84 17
10818567 101 6
10818595 75 1
10818648 74 12
10818697 101 17
10818761 78 1
10818933 78 9
10818943 95 6
10818981 75 3
10818999 82 3
10819099 104 2
10819133 82 1
10819186 79 8
10819450 98 24
10819474 88 8
10819483 63 1
10819510 96 10
10819519 90 1
10819579 69 1
10819602 92 9
10819603 86 1
10819711 70 8
10819800 114 8
10819957 86 2
10820176 65 3
10820266 94 6
10820294 82 9
10820348 80 16
10820358 101 1
10820437 69 9
10820586 80 5
10820738 88 10
10820741 59 1
10820817 96 13
10820854 100 4
10820888 58 4
10820997 99 32
10821038 91 4
10821184 65 19
10821278 86 10
10821333 84 12
10821355 74 2
10821429 105 2
10821534 88 14
10821629 63 6
10821843 103 32
10821889 80 1
10821943 84 4
10822099 104 2
10822407 61 38
10822467 79 8
10822476 93 2
10822518 60 6
10822545 88 13
10822598 91 5
10822722 79 2
10822781 65 18
10823008 96 19
10823008 81 1
10823017 78 4
10823134 92 5
10823178 83 4
10823203 69 3
10823252 94 7
10823376 85 10
10823465 77 12
10823722 92 26
10823745 78 4
10823795 64 26
10823798 102 1
10823842 76 3
10823983 63 30
